989,9565
1534,6133
985,4052
1415,5733
1040,3367
32003,1593
1504,5767
1608,7986
1898,5484
1848,2018
1427,4532
2239,6335
1945,576
2256,3917
1646,4517
1277,4253
1297,2476
3914,5063
1751,4957
1741,0219
2006,5932
758,5278
1693,6556
1610,2546
1445,4833
980,1791
1420,2753
1666,1599
2276,8633
2245,192
985,5139
1414,811
2250,1105
1377,6818
1816,0672
4528,8447
886,1426
1053,44
1327,9202
1621,605
2088,8635
4077,6178
1965,0706
1536,5609
1671,3117
1686,6376
1737,0033
1616,0852
1198,5462
1621,1156
1947,1201
1778,8544
1954,9237
1617,4045
1637,2356
853,0475
1234,2566
2330,3529
1397,7616
20637,4352
1228,4891
989,323
2044,3376
1210,3065
1623,8495
1091,0871
1401,747
971,8093
1294,6602
2167,257
1354,5739
1321,8758
1407,8819
1714,6266
1569,0901
3149,2557
1510,4759
1461,46
1534,5128
1378,1432
947,4411
1230,5413
1750,3006
1205,5521
1353,5996
1990,5404
1741,5705
569,7915
797,1269
1971,9016
1314,3812
8558,0171
1435,1457
1380,0575
1330,6276
2298,4806
1665,3757
1280,4654
637,9137
1607,212
18208,3936
1097,6856
1365,4108
1298,2434
1650,3637
1721,0698
2626,8619
2644,8637
1279,6726
1724,4036
1834,5902
1267,0219
850,8444
1449,9595
1968,7345
1561,7157
1356,119
906,7289
1103,2189
1324,7234
9105,7497
1660,9947
1305,7087
1275,419
1600,6719
1022,2429
1094,2025
2156,6855
2379,9411
2044,3631
888,7714
1640,3326
1198,0932
1535,457
1423,6098
1176,5665
1116,7431
1654,0309
772,7223
991,3448
2019,6636
1641,8502
1821,706
1450,0204
1437,3014
2683,6754
1793,0166
1008,7432
1025,9023
1580,4034
872,0111
781,0429
1745,7101
2026,2799
3252,0453
1611,6872
1329,7598
1811,4395
798,0414
1725,0243
1528,6741
1683,6637
1425,4618
1611,3078
1418,3002
842,3563
1313,5198
1590,8726
1103,2451
1347,5506
1349,3736
1302,0419
993,3777
1593,4027
1295,4586
1781,2935
1384,492
1928,9934
1330,6399
2157,324
1408,8092
1373,2491
3081,0262
1637,2271
1334,9307
1094,7316
1580,9788
1934,101
1875,9554
1173,3432
8894,362
2064,0858
1062,0339
2074,021
1694,3581
1331,8199
1951,4739
1202,815
1184,2838
2290,9275
1980,3876
1703,9114
974,8691
1668,7403
1977,9389
1616,6588
1267,196
1750,8
1582,456
2027,9298
2408,6676
1740,3654
2015,3909
1919,8071
1291,5564
1830,1629
1623,4641
2038,1973
1982,0506
31895,0829
31905,1494
1834,3765
1794,2068
1982,1366
1354,9182
1413,0104
2666,1532
2483,2832
1511,5153
1303,0605
1549,7605
1583,5867
1670,3714
1655,3768
1528,3456
1430,9643
1050,5125
2635,2821
1342,9265
2352,9746
865,8744
975,1926
2499,9915
1700,6307
1394,1982
1476,8376
657,0253
789,6556
1488,8452
1311,0233
1335,7829
1444,8151
1371,8306
2627,024
1617,1218
1019,3582
2228,3616
1587,7143
1527,9595
1427,5442
1648,2906
1744,7729
1627,6405
1577,1584
2336,9126
1011,2241
1768,6361
1618,9143
1618,4907
895,7504
1336,8648
632,9626
2090,6588
1415,8459
2041,1768
1915,6643
1750,3678
1397,5429
1868,8069
1350,2987
2729,6771
3042,6742
1340,2552
1704,8446
1090,369
739,1356
751,1616
1595,6662
1358,7188
1228,7527
1887,7249
1708,1289
1642,1273
2202,8033
1093,2876
1111,0901
1214,812
893,7363
1297,336
1390,0953
1806,5319
1311,5294
2644,9419
1653,2764
2426,9334
2684,7941
1648,0219
18539,0828
2845,3826
1381,786
1932,5555
1998,481
1065,0658
1297,5027
1471,2681
2415,2322
1308,1765
1234,3352
1679,4448
2529,281
2651,9609
1603,8634
1631,8555
16171,5835
1449,2386
2121,4741
1066,5423
1190,5957
1289,5898
1550,103
1363,4077
660,8793
1336,238
1705,567
951,758
2051,0395
3044,9654
1306,3773
1314,5249
1064,0062
1540,1792
2146,4633
2299,8052
1736,7202
1433,9732
1645,506
1718,6041
1714,7423
31320,2302
1735,8789
2265,5893
2020,4617
1319,5054
1108,6854
1616,9342
1162,244
9442,0487
3152,6086
2182,3854
2315,514
1568,0262
1900,4425
646,7118
1252,263
2005,8734
1675,6726
1962,1604
1334,9218
1306,9768
2061,1222
1973,3183
1313,5764
1753,1209
1589,1062
2617,3681
1958,5421
1644,6198
2105,721
1514,9482
975,0992
1349,8326
2285,9442
1311,2845
1745,7179
995,1065
2006,1703
1441,8664
1969,8086
1129,856
1410,5249
32687,9998
1111,3064
1685,2231
1774,3754
961,0573
1977,4349
1096,9431
877,3179
2289,0511
969,2353
1306,7588
1971,3492
1638,228
1975,6877
1187,1455
952,1668
2527,4191
1264,3712
2035,2479
1397,9351
2505,2976
2374,7114
1641,7815
1052,2474
1084,4984
1249,8295
1677,1561
1425,2413
982,5492
1396,6327
1217,8659
1320,2132
1714,4652
1369,9896
1274,8114
3565,0785
1341,0522
1676,1847
1585,1935
1091,4894
1311,5882
1976,6652
31537,4226
1503,0637
2241,6911
1183,8609
1294,9489
1717,5173
1232,2026
2233,3068
1764,4342
2364,2518
1545,676
946,8186
1593,6982
1687,7634
1732,193
1631,3958
1393,5293
1543,3877
1310,4949
1688,6549
1471,6684
1112,8052
1508,883
1373,5736
1385,508
867,1262
2482,0846
2254,4859
1703,2811
1390,2157
1962,1692
978,6559
1968,4631
991,3169
1155,5375
1293,2658
1190,2779
1034,2134
1391,5609
1680,3572
31315,244
1826,0236
1338,738
1834,6607
1011,9697
1325,1364
1485,2018
788,4831
1349,0331
1338,406
2012,043
850,2746
2130,5365
1620,3186
961,2608
1413,0571
1926,0465
1985,5751
1922,9155
1640,2144
1655,2182
2018,0732
1057,1093
1496,8229
1375,7866
1542,4286
1886,6918
1370,0063
1684,1511
1317,4269
1374,2184
1665,7876
1854,3668
2809,0648
1299,5005
2022,1969
1881,7326
14264,4883
2000,93
1696,6666
1287,9444
645,752
2064,7873
1642,4097
1348,3518
1731,3599
1111,4164
1331,8779
974,1291
1629,1698
1923,4884
1200,0379
1005,6387
2001,8038
1292,8828
1120,3557
8549,4338
1549,8227
2372,9217
1321,9986
2079,7939
1345,3114
1391,0258
2372,9653
871,2785
1795,6122
1994,9625
2194,6178
1203,446
1909,5577
1067,5237
1301,1936
1994,9695
1826,3166
1522,0369
1055,7181
1543,4387
1422,6854
2119,4009
1437,3084
1407,1546
5478,8594
892,3812
1367,5116
954,0283
1641,3784
963,4564
1471,7417
1231,9025
2713,4505
1635,5025
1969,1118
1381,2654
1121,6712
983,3745
1507,4652
1057,809
1736,0626
1213,12
995,1904
2014,2093
1704,828
9162,3381
1100,3084
1367,4121
2371,258
1110,6067
1120,1997
1391,2997
1491,445
4795,2859
2506,9075
1942,5314
1214,1637
1727,2614
1621,0975
2314,5316
1501,1746
1696,1386
1418,205
2381,018
1276,9808
2363,6307
1003,1837
1428,7269
1822,7673
1131,9599
2155,087
2243,8719
1402,1324
2737,7515
1029,6006
1470,4977
3219,8446
851,8562
1302,1697
1330,3904
1357,3418
1189,0357
1646,0914
2390,8916
1423,6824
2375,6096
4974,4568
1333,3523
749,4548
2242,9033
2267,6069
1003,8009
25282,3715
2246,654
1112,5029
1313,7449
2190,3473
1617,5684
1179,4466
1521,9177
1500,9162
1540,0472
1994,1531
1722,4981
993,028
2070,5145
2003,1678
1468,0214
1193,0069
1697,9417
1797,9048
1531,9088
2065,6575
1305,7689
1637,0633
1522,5752
1304,9722
961,7513
1001,2567
1642,0416
1430,2434
1176,7654
2170,984
1109,9545
986,3803
1473,8693
2887,503
1012,1821
1331,7218
1326,8638
1194,0972
2956,0484
1331,7806
2177,2535
1056,9918
1761,7877
1009,5929
1516,5581
1080,9678
1239,4605
1851,4298
1201,9571
1084,9075
1686,1411
1362,0487
1422,9342
1288,3327
1601,4823
1281,1827
1150,5102
1135,9113
2082,6673
1987,6041
1467,8522
1017,5476
1101,0173
2383,2975
16262,8384
2661,9931
1742,1654
1377,6043
1551,3222
1139,536
1644,1389
26214,841
1028,8096
1349,7257
1552,7549
1469,3404
15768,0543
1322,6576
903,5172
987,4487
1644,0777
1109,1391
1063,8201
1331,1676
1627,2728
1720,8903
752,7719
1307,2365
2019,0762
859,0936
1631,8506
1912,0293
1714,9539
962,8756
1495,3861
1801,8087
2136,479
1155,9615
1580,3492
983,1565
1807,8453
1857,1662
1208,549
1750,2595
2709,9869
1182,4184
1059,6036
1813,1666
1342,8108
1498,7471
1955,3003
2392,9414
1402,8947
1616,7243
1626,484
2272,5772
1548,7918
1071,1158
945,4557
2128,5398
1743,6638
991,2107
1009,7334
1265,7457
2013,3107
1653,4526
1396,8287
1288,4378
651,7503
648,3408
2225,8808
1743,9607
1377,6545
1944,7727
1728,8645
1929,3052
2321,1333
2429,6521
1944,1215
1624,742
1297,9851
1530,1782
1112,7684
1403,2199
1392,7634
786,5041
1099,5861
1403,5087
2051,1655
1317,4863
847,391
2364,5816
1423,6739
768,0323
1735,3329
552,9566
1288,349
1339,5938
1504,4301
984,0675
1102,4064
1374,2503
1693,3724
1286,5058
30942,7703
1676,5633
863,6023
2287,7328
1162,6945
1992,925
1750,8863
1567,1914
1294,2217
1686,6695
1418,5366
1966,111
7828,9879
2171,8929
17102,9401
1316,3351
2269,1776
1998,453
2293,3256
1315,6322
2002,8645
1731,0634
1797,0058
1873,1928
1105,1948
1285,9562
1181,6061
1651,6137
1611,5799
1649,4269
2068,9198
765,4283
1316,4473
1210,1274
1641,5738
2912,78
1211,5642
1389,7106
1410,6512
1492,4267
1919,0119
1782,953
1275,6593
1555,9531
1924,3042
1300,3166
1387,073
2358,2927
1317,4049
1708,4828
2401,0636
32674,6505
2344,8507
32184,6161
8935,2172
1668,2211
1202,1351
1660,5735
1534,2665
1969,0446
2007,1853
1653,1872
1701,6659
983,8654
1404,4055
1512,5194
1019,1891
1055,4895
1023,8181
1214,4471
2062,7537
968,6606
1418,5515
1819,5365
1398,9699
1990,7053
1136,0741
972,3649
1002,2324
1648,0906
2288,0205
1465,9656
1784,1509
1778,7963
1802,846
1384,2325
2083,0262
1607,2343
1757,9651
1656,0881
1485,0995
1532,2312
1919,4281
1634,5442
1931,601
1298,0477
5856,5313
2232,1796
1065,7927
1187,6894
872,9175
1109,0056
1522,8803
1707,9335
761,2313
1364,1587
2284,1594
1241,8047
1332,3366
1946,5263
2109,081
2877,4988
1724,2319
1202,0091
1825,2096
2446,2343
1588,2686
1408,4588
1965,6793
1176,7803
1167,1286
1210,2431
1942,9047
1441,7471
2528,2674
1421,8948
1998,6512
1116,7703
1547,8706
1784,7625
2140,7502
1338,9953
1105,015
1997,3074
1335,2669
1201,2815
863,9336
763,1555
1118,9291
1445,5505
1299,5118
1316,3719
1443,6172
2016,6763
1653,4802
2016,3957
1664,0308
1195,6158
35845,8356
1169,3267
1317,9259
1028,2674
1375,4691
1318,6132
2345,3068
1352,2498
1641,2684
1764,6522
1947,1307
2016,1724
1525,1361
1997,7962
1567,7127
1760,9078
1588,8918
1726,7478
1389,2378
1184,9456
863,5114
1508,9566
2633,4835
1898,731
659,3568
2680,4779
1330,5932
1317,0507
1320,9886
1636,003
1874,9903
1945,5739
1671,2487
1973,364
1959,9456
973,3859
1756,3644
859,3534
1289,1141
33016,8819
1708,7503
1725,5591
2363,4187
1691,3035
1812,693
5657,4886
1517,0221
1966,2933
1914,2356
2033,3106
2179,9945
2190,4701
1173,9363
783,7995
2819,5227
990,6236
1747,1254
2105,0072
1791,0351
1647,2752
1659,962
1667,922
1409,5683
1734,2531
1788,9874
1624,4511
1545,0337
1416,5905
2157,7366
2006,103
1313,265
1453,8397
1216,8629
1301,3851
1724,8505
1807,1314
1183,2246
1839,2105
1429,3162
932,0873
1992,9102
1891,7545
1829,1635
1760,1841
1652,6744
1504,8895
1671,5007
1252,0096
2072,5488
1607,9485
1449,1289
1651,0917
1404,271
1893,8559
1685,9609
2388,0533
2162,0185
2302,06
1646,2984
1638,4753
959,0857
1466,2122
3435,4027
916,6018
1987,9679
1601,6352
989,3584
1426,4892
1696,3682
2340,0825
30792,7791
1022,1343
1646,5224
1539,6384
1313,5265
1125,0248
1239,7878
992,8369
1183,1223
1426,4082
1577,5367
1753,7866
1999,9302
1676,4246
1295,7573
742,0939
2003,1985
1009,4535
2375,7271
1166,3549
1076,0195
1635,0754
14833,6913
1832,5542
1406,8188
1643,9301
11996,4421
1552,7531
1343,1512
2664,3879
1462,8385
1772,3238
1417,7807
2172,2616
2931,9563
1428,9764
2585,1804
1431,951
1831,8567
